EmployeeID,Age,Department,Education,JobRole,Gender,MonthlyIncome,DateOfJoining,OverTime,BusinessTravel,MaritalStatus,YearsAtCompany,DistanceFromHome,PerformanceRating,TrainingTimesLastYear,JobSatisfaction,WorkLifeBalance,EnvironmentSatisfaction,YearsSinceLastPromotion,YearsWithCurrManager,JobInvolvement,Attrition,StockOptionLevel,PercentSalaryHike,TotalWorkingYears
4450.0,45.0,Research & Development,College,Research Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,High,3.0,Low,Bad,Bad,5.0,5.0,Strong,No,2.0,20.0,20.0
8290.0,13.0,Research & Development,Master,Laboratory Technician,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Married,2.0,0.0,Medium,3.0,Low,Good,Bad,9.0,11.0,Minimal,No,0.0,20.0,4.0
2832.0,50.0,Human Resources,College,Laboratory Technician,Male,12410.0,2018-12-05,No,Travel_Frequently,Single,14.0,50.0,High,3.0,Medium,Poor,Bad,5.0,5.0,Extremely,No,1.0,24.0,38.0
7964.0,13.0,Sales,College,Research Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,0.0,High,3.0,Low,Bad,Poor,9.0,5.0,Minimal,No,1.0,20.0,20.0
8817.0,13.0,Research & Development,College,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,1.0,0.0,High,5.0,High,Excellent,Bad,8.0,5.0,Minimal,Yes,3.0,20.0,20.0
8339.0,13.0,Unknown,College,Scientist,Female,12036.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,High,3.0,Medium,Bad,Good,7.0,5.0,Strong,No,1.0,20.0,20.0
1684.0,13.0,Sales,College,Research Scientist,Female,12660.0,2018-12-05,Yes,Travel_Rarely,Married,5.0,0.0,High,3.0,Low,Good,Bad,2.0,13.0,Moderate,No,0.0,20.0,20.0
2908.0,38.0,Human Resources,College,Research Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,9.0,15.0,High,3.0,Low,Good,Bad,5.0,14.0,Moderate,Yes,0.0,20.0,20.0
2820.0,13.0,Research & Development,Master,Manager,Female,5000.0,2018-12-05,Yes,Travel_Rarely,Single,10.0,20.0,High,3.0,Low,Bad,Bad,7.0,5.0,Strong,Yes,1.0,21.0,20.0
5434.0,58.0,Unknown,Bachelor,Executive,Male,3123.0,2018-12-05,No,Travel_Frequently,Married,16.0,50.0,Medium,3.0,Low,Excellent,Poor,0.0,1.0,Strong,Yes,0.0,20.0,20.0
9341.0,13.0,Unknown,Master,Research Scientist,Female,2448.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,High,4.0,Low,Poor,Excellent,5.0,5.0,Minimal,Yes,2.0,20.0,31.0
7825.0,33.0,Unknown,Bachelor,Executive,Male,5000.0,2018-12-05,No,Travel_Frequently,Single,10.0,15.0,High,4.0,Medium,Excellent,Poor,5.0,5.0,Extremely,Yes,0.0,13.0,20.0
7859.0,59.0,Research & Development,Other,Laboratory Technician,Female,5000.0,2017-12-24,Yes,Travel_Frequently,Single,10.0,0.0,Medium,4.0,High,Excellent,Bad,10.0,5.0,Extremely,No,0.0,12.0,25.0
5585.0,13.0,Sales,Doctor,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,11.0,0.0,High,6.0,Low,Excellent,Excellent,5.0,5.0,Extremely,Yes,3.0,20.0,20.0
4636.0,13.0,Research & Development,College,Executive,Male,5000.0,2020-01-11,Yes,Travel_Frequently,Single,10.0,29.0,High,5.0,Very High,Poor,Bad,5.0,5.0,Extremely,No,0.0,20.0,20.0
1442.0,26.0,Research & Development,Other,Laboratory Technician,Female,5000.0,2018-12-05,No,Travel_Frequently,Single,5.0,15.0,Normal,3.0,Very High,Excellent,Excellent,5.0,5.0,Moderate,No,0.0,20.0,20.0
9386.0,26.0,Human Resources,Below College,Scientist,Male,2334.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,High,3.0,Very High,Excellent,Bad,5.0,8.0,Minimal,Yes,0.0,15.0,14.0
6913.0,13.0,Research & Development,Doctor,Scientist,Male,18920.0,2018-12-05,Yes,Travel_Frequently,Divorced,10.0,50.0,High,3.0,High,Excellent,Bad,5.0,5.0,Minimal,Yes,1.0,20.0,20.0
4920.0,58.0,Research & Development,Bachelor,Research Scientist,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,High,3.0,Very High,Excellent,Bad,5.0,7.0,Minimal,Yes,0.0,18.0,20.0
7064.0,26.0,Research & Development,Other,Research Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,Medium,3.0,Low,Good,Good,1.0,5.0,Minimal,Yes,0.0,20.0,6.0
1473.0,13.0,Human Resources,Below College,Scientist,Female,2113.0,2018-12-05,No,Travel_Frequently,Single,10.0,0.0,High,6.0,High,Excellent,Excellent,5.0,0.0,Minimal,Yes,2.0,22.0,2.0
7699.0,13.0,Research & Development,Below College,Manager,Male,5000.0,2018-12-05,Yes,Travel_Rarely,Single,10.0,19.0,High,5.0,Low,Excellent,Poor,5.0,5.0,Minimal,Yes,2.0,20.0,20.0
2534.0,30.0,Human Resources,Other,Executive,Male,5000.0,2018-12-05,Yes,Travel_Rarely,Single,5.0,15.0,Medium,3.0,Medium,Poor,Bad,3.0,5.0,Strong,Yes,0.0,20.0,20.0
4770.0,13.0,Research & Development,College,Research Scientist,Male,5000.0,2017-05-31,Yes,Travel_Frequently,Single,10.0,50.0,High,3.0,Medium,Excellent,Bad,1.0,8.0,Minimal,Yes,2.0,20.0,10.0
9349.0,13.0,Sales,Master,Technician,Male,5000.0,2016-12-01,No,Travel_Rarely,Single,10.0,50.0,High,1.0,Very High,Excellent,Poor,5.0,5.0,Extremely,No,3.0,20.0,20.0
4812.0,13.0,Human Resources,Bachelor,Manager,Male,12099.0,2018-12-05,No,Travel_Frequently,Married,10.0,0.0,Low,2.0,Low,Excellent,Good,5.0,5.0,Minimal,No,0.0,20.0,2.0
5439.0,13.0,Sales,College,Research Scientist,Male,7484.0,2018-12-05,Yes,Travel_Frequently,Divorced,10.0,30.0,High,3.0,Very High,Excellent,Excellent,5.0,5.0,Minimal,Yes,0.0,20.0,20.0
7158.0,54.0,Research & Development,College,Executive,Female,5000.0,2025-06-22,Yes,Travel_Rarely,Single,10.0,0.0,High,3.0,Low,Excellent,Poor,5.0,5.0,Moderate,Yes,1.0,20.0,40.0
4308.0,13.0,Research & Development,Bachelor,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,Normal,3.0,Medium,Bad,Excellent,5.0,5.0,Minimal,No,2.0,20.0,31.0
3437.0,21.0,Human Resources,Doctor,Technician,Male,13611.0,2023-09-29,Yes,Travel_Frequently,Single,10.0,15.0,Low,3.0,Low,Excellent,Bad,5.0,5.0,Extremely,No,0.0,20.0,5.0
5776.0,13.0,Human Resources,College,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Divorced,10.0,28.0,Normal,3.0,High,Good,Good,5.0,5.0,Minimal,No,1.0,20.0,20.0
2943.0,40.0,Research & Development,College,Research Scientist,Female,12095.0,2021-09-11,No,Travel_Frequently,Single,1.0,30.0,High,1.0,Very High,Excellent,Bad,0.0,5.0,Minimal,Yes,0.0,20.0,20.0
4190.0,13.0,Sales,Doctor,Laboratory Technician,Male,16755.0,2018-12-05,Yes,Travel_Frequently,Single,2.0,50.0,High,3.0,Low,Bad,Bad,4.0,5.0,Strong,Yes,1.0,20.0,8.0
5651.0,13.0,Unknown,College,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,8.0,0.0,Medium,3.0,High,Excellent,Poor,6.0,5.0,Minimal,Yes,2.0,20.0,20.0
5697.0,13.0,Sales,College,Research Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,High,3.0,Medium,Excellent,Good,5.0,5.0,Minimal,No,2.0,14.0,20.0
4424.0,13.0,Human Resources,Below College,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Married,11.0,50.0,Normal,4.0,Low,Bad,Poor,10.0,5.0,Extremely,No,0.0,24.0,6.0
3028.0,13.0,Human Resources,Doctor,Executive,Female,2664.0,2018-12-05,Yes,Travel_Frequently,Divorced,10.0,15.0,Normal,3.0,Low,Excellent,Excellent,5.0,5.0,Minimal,Yes,0.0,20.0,20.0
3174.0,13.0,Research & Development,Bachelor,Executive,Male,5000.0,2022-02-13,No,Travel_Frequently,Single,10.0,22.0,High,0.0,Low,Excellent,Bad,5.0,5.0,Strong,Yes,0.0,20.0,20.0
8940.0,13.0,Unknown,Other,Executive,Female,6864.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,Normal,3.0,Medium,Excellent,Excellent,8.0,1.0,Minimal,No,0.0,20.0,20.0
4953.0,13.0,Human Resources,Other,Manager,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,8.0,15.0,Low,4.0,Medium,Excellent,Bad,7.0,5.0,Minimal,No,3.0,20.0,20.0
6926.0,13.0,Human Resources,College,Technician,Female,18412.0,2018-12-05,Yes,Travel_Frequently,Single,12.0,50.0,High,3.0,High,Excellent,Bad,5.0,5.0,Extremely,Yes,0.0,20.0,25.0
9069.0,13.0,Research & Development,College,Research Scientist,Male,5000.0,2018-12-05,Yes,Travel_Rarely,Single,16.0,0.0,Low,3.0,Low,Poor,Excellent,5.0,5.0,Minimal,Yes,2.0,14.0,24.0
3685.0,13.0,Sales,Below College,Scientist,Female,14584.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,21.0,High,3.0,Low,Good,Bad,5.0,5.0,Minimal,No,0.0,22.0,20.0
5668.0,13.0,Research & Development,Bachelor,Research Scientist,Male,5000.0,2016-10-28,Yes,Travel_Frequently,Single,10.0,22.0,High,2.0,Medium,Bad,Bad,0.0,5.0,Moderate,Yes,3.0,20.0,20.0
5458.0,41.0,Sales,College,Research Scientist,Female,4768.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,Low,3.0,Low,Bad,Bad,9.0,0.0,Minimal,No,1.0,20.0,3.0
1162.0,13.0,Research & Development,Doctor,Research Scientist,Female,5000.0,2018-12-05,No,Travel_Rarely,Single,15.0,50.0,High,3.0,Low,Poor,Excellent,3.0,14.0,Minimal,Yes,0.0,20.0,3.0
8851.0,42.0,Sales,Below College,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,50.0,High,3.0,Very High,Excellent,Bad,8.0,8.0,Minimal,Yes,3.0,20.0,4.0
7099.0,13.0,Sales,Doctor,Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,Low,3.0,Low,Good,Excellent,2.0,5.0,Extremely,Yes,2.0,20.0,20.0
4802.0,43.0,Human Resources,College,Research Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,15.0,50.0,High,5.0,Low,Excellent,Bad,5.0,5.0,Extremely,Yes,2.0,20.0,20.0
6732.0,13.0,Research & Development,Master,Manager,Male,5000.0,2023-08-15,Yes,Travel_Frequently,Single,4.0,0.0,High,3.0,Low,Good,Good,5.0,8.0,Minimal,Yes,2.0,20.0,25.0
7844.0,13.0,Sales,Other,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,High,1.0,High,Excellent,Poor,9.0,5.0,Strong,No,0.0,20.0,20.0
4804.0,13.0,Unknown,Other,Research Scientist,Male,5000.0,2019-05-30,Yes,Travel_Frequently,Single,10.0,15.0,Low,3.0,Low,Excellent,Poor,5.0,5.0,Minimal,No,2.0,11.0,20.0
4114.0,57.0,Human Resources,Doctor,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,Low,2.0,Very High,Excellent,Bad,5.0,5.0,Minimal,Yes,0.0,20.0,10.0
8027.0,13.0,Sales,Doctor,Manager,Male,10670.0,2018-12-05,No,Travel_Frequently,Single,10.0,50.0,High,0.0,Low,Excellent,Bad,5.0,5.0,Moderate,Yes,0.0,15.0,20.0
6243.0,13.0,Research & Development,Below College,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Divorced,10.0,50.0,Medium,4.0,Very High,Excellent,Excellent,5.0,5.0,Minimal,Yes,0.0,20.0,20.0
3345.0,13.0,Sales,College,Technician,Female,5478.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,21.0,Normal,3.0,High,Excellent,Poor,5.0,5.0,Extremely,Yes,0.0,18.0,20.0
5808.0,13.0,Human Resources,Below College,Manager,Male,5000.0,2018-12-05,No,Travel_Frequently,Single,10.0,15.0,Medium,6.0,Low,Bad,Poor,5.0,15.0,Minimal,No,0.0,20.0,27.0
4203.0,51.0,Unknown,Doctor,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,High,3.0,Low,Excellent,Poor,2.0,5.0,Extremely,No,0.0,20.0,23.0
5147.0,13.0,Unknown,Bachelor,Scientist,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,Low,4.0,Medium,Bad,Bad,5.0,5.0,Minimal,Yes,0.0,20.0,20.0
5346.0,59.0,Research & Development,Doctor,Research Scientist,Male,18221.0,2018-03-03,Yes,Travel_Frequently,Single,10.0,0.0,Low,3.0,Low,Excellent,Bad,6.0,5.0,Minimal,Yes,3.0,20.0,20.0
5537.0,52.0,Research & Development,Master,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,0.0,Low,3.0,Low,Bad,Poor,5.0,5.0,Minimal,Yes,2.0,20.0,20.0
8752.0,13.0,Sales,College,Scientist,Female,17997.0,2018-12-05,Yes,Travel_Rarely,Single,10.0,50.0,High,3.0,High,Good,Good,2.0,5.0,Minimal,No,0.0,20.0,20.0
6611.0,13.0,Human Resources,College,Scientist,Male,5000.0,2024-05-26,Yes,Travel_Frequently,Divorced,10.0,15.0,Normal,3.0,Medium,Excellent,Good,5.0,5.0,Extremely,Yes,3.0,20.0,11.0
9110.0,13.0,Unknown,Below College,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Divorced,10.0,27.0,Normal,3.0,Low,Bad,Bad,5.0,5.0,Minimal,No,2.0,20.0,20.0
7725.0,13.0,Research & Development,Below College,Technician,Male,3869.0,2023-08-21,Yes,Travel_Frequently,Single,10.0,50.0,High,3.0,Low,Excellent,Bad,5.0,5.0,Minimal,Yes,0.0,20.0,20.0
6890.0,13.0,Human Resources,College,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,2.0,Normal,3.0,Medium,Bad,Bad,5.0,5.0,Strong,No,0.0,23.0,20.0
9551.0,13.0,Unknown,Below College,Executive,Male,15983.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,High,5.0,Low,Excellent,Bad,0.0,5.0,Minimal,No,1.0,11.0,20.0
1469.0,23.0,Human Resources,Doctor,Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,4.0,15.0,High,3.0,Very High,Excellent,Bad,5.0,5.0,Extremely,Yes,2.0,15.0,8.0
5203.0,13.0,Sales,Below College,Manager,Male,2249.0,2018-12-05,Yes,Travel_Frequently,Divorced,12.0,0.0,Low,3.0,Low,Excellent,Bad,4.0,5.0,Moderate,No,0.0,20.0,13.0
5504.0,33.0,Research & Development,Below College,Laboratory Technician,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Divorced,10.0,23.0,High,3.0,Low,Excellent,Bad,5.0,15.0,Minimal,Yes,0.0,20.0,20.0
9325.0,13.0,Unknown,Below College,Executive,Male,13290.0,2018-10-20,Yes,Travel_Frequently,Divorced,17.0,0.0,High,3.0,Low,Good,Poor,5.0,5.0,Moderate,Yes,0.0,20.0,20.0
6316.0,45.0,Unknown,Doctor,Manager,Male,5000.0,2018-12-05,No,Travel_Frequently,Married,10.0,0.0,High,3.0,High,Bad,Bad,9.0,13.0,Minimal,No,3.0,20.0,30.0
8489.0,42.0,Human Resources,Other,Research Scientist,Male,5000.0,2016-09-17,Yes,Travel_Frequently,Single,10.0,16.0,Normal,3.0,Very High,Excellent,Bad,5.0,5.0,Strong,Yes,3.0,20.0,20.0
5347.0,13.0,Human Resources,College,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Divorced,10.0,15.0,High,3.0,High,Excellent,Good,5.0,0.0,Minimal,Yes,0.0,20.0,20.0
1810.0,48.0,Human Resources,Below College,Research Scientist,Male,5000.0,2023-07-10,Yes,Travel_Frequently,Single,10.0,5.0,Low,3.0,Low,Excellent,Bad,9.0,3.0,Minimal,Yes,3.0,20.0,20.0
7201.0,13.0,Human Resources,Below College,Executive,Male,5000.0,2018-12-05,No,Travel_Frequently,Single,10.0,15.0,High,3.0,Very High,Excellent,Bad,3.0,5.0,Minimal,No,0.0,22.0,37.0
8688.0,13.0,Research & Development,College,Laboratory Technician,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,2.0,15.0,High,4.0,Low,Excellent,Excellent,10.0,5.0,Minimal,Yes,2.0,20.0,29.0
3369.0,13.0,Human Resources,Below College,Executive,Female,5000.0,2018-12-05,Yes,Travel_Rarely,Single,10.0,14.0,Low,3.0,Low,Poor,Excellent,5.0,10.0,Moderate,Yes,0.0,20.0,21.0
3633.0,13.0,Research & Development,Master,Executive,Female,9389.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,12.0,Medium,1.0,Low,Excellent,Good,6.0,9.0,Minimal,Yes,3.0,20.0,30.0
5018.0,36.0,Sales,Doctor,Manager,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,4.0,0.0,High,3.0,Low,Excellent,Bad,5.0,11.0,Strong,Yes,0.0,20.0,20.0
8363.0,13.0,Human Resources,Bachelor,Laboratory Technician,Male,7738.0,2018-12-05,Yes,Travel_Frequently,Single,14.0,12.0,Normal,3.0,High,Excellent,Good,2.0,5.0,Minimal,Yes,1.0,20.0,20.0
7179.0,13.0,Research & Development,College,Scientist,Male,5000.0,2016-06-15,Yes,Travel_Frequently,Single,10.0,0.0,Low,3.0,Low,Excellent,Poor,9.0,5.0,Minimal,Yes,2.0,20.0,19.0
4222.0,35.0,Research & Development,Master,Research Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,24.0,Normal,3.0,Low,Excellent,Poor,5.0,5.0,Minimal,Yes,1.0,20.0,39.0
2957.0,13.0,Sales,Below College,Research Scientist,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,High,5.0,Very High,Excellent,Excellent,5.0,5.0,Minimal,Yes,1.0,20.0,40.0
5003.0,31.0,Research & Development,Master,Technician,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Married,5.0,0.0,Normal,3.0,Very High,Excellent,Excellent,5.0,5.0,Moderate,Yes,1.0,20.0,13.0
5692.0,13.0,Human Resources,Doctor,Executive,Male,5000.0,2018-12-05,No,Travel_Rarely,Single,10.0,50.0,Normal,3.0,Low,Good,Bad,5.0,5.0,Minimal,Yes,1.0,20.0,20.0
8625.0,46.0,Sales,Master,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,26.0,Medium,3.0,High,Poor,Bad,5.0,5.0,Minimal,No,0.0,20.0,24.0
2263.0,13.0,Research & Development,Doctor,Manager,Female,5000.0,2023-11-13,Yes,Travel_Frequently,Single,10.0,50.0,High,2.0,Medium,Excellent,Good,5.0,5.0,Moderate,Yes,0.0,20.0,20.0
7481.0,13.0,Unknown,Master,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,1.0,Low,3.0,Low,Bad,Poor,5.0,5.0,Minimal,Yes,2.0,20.0,3.0
9483.0,35.0,Unknown,Doctor,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,High,4.0,Low,Excellent,Good,7.0,10.0,Minimal,Yes,0.0,16.0,20.0
1998.0,13.0,Unknown,College,Laboratory Technician,Male,5000.0,2019-11-26,Yes,Travel_Rarely,Single,10.0,0.0,High,0.0,Low,Excellent,Good,6.0,7.0,Extremely,Yes,0.0,20.0,21.0
7557.0,13.0,Sales,College,Laboratory Technician,Male,3559.0,2021-05-19,Yes,Travel_Frequently,Single,10.0,0.0,High,3.0,High,Excellent,Bad,5.0,5.0,Extremely,Yes,0.0,18.0,20.0
7758.0,13.0,Research & Development,Bachelor,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,Normal,3.0,Medium,Bad,Bad,8.0,5.0,Extremely,Yes,0.0,20.0,6.0
3235.0,13.0,Sales,College,Research Scientist,Female,5000.0,2018-12-05,Yes,Travel_Rarely,Single,10.0,10.0,High,3.0,Low,Good,Poor,5.0,11.0,Minimal,Yes,1.0,20.0,20.0
9896.0,13.0,Sales,Doctor,Scientist,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Divorced,10.0,24.0,Normal,3.0,Low,Poor,Bad,0.0,8.0,Strong,Yes,2.0,11.0,20.0
5250.0,29.0,Sales,College,Executive,Female,5000.0,2018-12-05,Yes,Travel_Rarely,Single,10.0,0.0,High,4.0,Low,Poor,Bad,5.0,4.0,Moderate,Yes,0.0,11.0,20.0
9845.0,13.0,Human Resources,College,Laboratory Technician,Female,14031.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,High,1.0,Low,Excellent,Good,2.0,5.0,Moderate,No,3.0,20.0,20.0
2629.0,13.0,Sales,Below College,Laboratory Technician,Male,13022.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,High,3.0,High,Good,Poor,9.0,5.0,Extremely,No,0.0,20.0,16.0
4100.0,13.0,Research & Development,Master,Executive,Female,17666.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,30.0,High,3.0,High,Excellent,Good,5.0,1.0,Minimal,No,1.0,20.0,20.0
7898.0,48.0,Unknown,Bachelor,Technician,Male,5000.0,2019-12-08,Yes,Travel_Rarely,Divorced,14.0,16.0,Low,3.0,Low,Excellent,Bad,2.0,5.0,Minimal,Yes,0.0,20.0,20.0
5742.0,45.0,Research & Development,Below College,Executive,Male,5000.0,2018-12-05,Yes,Travel_Rarely,Single,10.0,16.0,High,3.0,Very High,Excellent,Excellent,5.0,5.0,Minimal,Yes,2.0,16.0,20.0
1913.0,13.0,Human Resources,Master,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,High,6.0,High,Excellent,Bad,7.0,5.0,Minimal,Yes,1.0,20.0,20.0
5709.0,13.0,Sales,Bachelor,Technician,Male,5000.0,2018-12-05,No,Travel_Frequently,Single,10.0,50.0,Low,3.0,Very High,Good,Poor,5.0,5.0,Moderate,Yes,2.0,20.0,20.0
7948.0,13.0,Sales,Doctor,Manager,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,6.0,0.0,Medium,3.0,Very High,Excellent,Bad,5.0,5.0,Minimal,Yes,0.0,20.0,20.0
8410.0,28.0,Research & Development,College,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,Normal,3.0,Low,Excellent,Bad,5.0,5.0,Minimal,No,0.0,20.0,20.0
1323.0,13.0,Human Resources,Other,Executive,Male,5000.0,2018-12-05,No,Travel_Frequently,Married,9.0,0.0,Low,3.0,Very High,Excellent,Poor,5.0,5.0,Strong,Yes,2.0,20.0,20.0
4539.0,13.0,Research & Development,Bachelor,Research Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,Medium,2.0,High,Good,Excellent,1.0,5.0,Moderate,No,0.0,20.0,20.0
1791.0,36.0,Sales,Master,Executive,Male,18721.0,2018-12-05,Yes,Travel_Rarely,Single,10.0,12.0,Normal,6.0,Medium,Good,Bad,5.0,13.0,Minimal,No,1.0,20.0,20.0
1465.0,13.0,Human Resources,Bachelor,Manager,Female,5000.0,2018-12-05,No,Travel_Frequently,Single,10.0,15.0,High,3.0,Low,Good,Poor,5.0,5.0,Extremely,Yes,1.0,20.0,20.0
9633.0,13.0,Human Resources,Doctor,Scientist,Female,5000.0,2018-12-05,No,Travel_Frequently,Single,18.0,29.0,High,4.0,Low,Poor,Bad,8.0,14.0,Minimal,No,0.0,20.0,39.0
1446.0,13.0,Research & Development,Other,Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,Medium,0.0,Low,Excellent,Excellent,5.0,5.0,Minimal,Yes,3.0,20.0,15.0
9504.0,41.0,Human Resources,Below College,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,16.0,50.0,High,3.0,High,Excellent,Bad,5.0,5.0,Extremely,Yes,0.0,20.0,37.0
9640.0,13.0,Research & Development,Doctor,Executive,Male,5743.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,High,2.0,Low,Bad,Bad,4.0,5.0,Extremely,Yes,0.0,20.0,20.0
4161.0,13.0,Sales,Other,Executive,Male,5000.0,2018-12-05,No,Travel_Rarely,Single,10.0,1.0,High,6.0,Low,Poor,Bad,1.0,5.0,Moderate,Yes,0.0,20.0,20.0
4827.0,40.0,Sales,Bachelor,Executive,Male,4182.0,2019-09-28,Yes,Travel_Frequently,Single,10.0,15.0,Medium,3.0,Low,Bad,Excellent,5.0,5.0,Minimal,Yes,0.0,18.0,20.0
5067.0,13.0,Research & Development,Below College,Executive,Male,9745.0,2017-11-15,Yes,Travel_Frequently,Single,10.0,15.0,Normal,3.0,Low,Excellent,Bad,2.0,9.0,Extremely,Yes,2.0,20.0,20.0
4822.0,13.0,Research & Development,Doctor,Scientist,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,Normal,1.0,Low,Poor,Poor,5.0,5.0,Minimal,No,2.0,11.0,12.0
5141.0,13.0,Research & Development,Below College,Technician,Male,15947.0,2018-12-05,Yes,Travel_Frequently,Divorced,10.0,9.0,Medium,3.0,Low,Good,Excellent,5.0,5.0,Moderate,No,3.0,20.0,20.0
7604.0,13.0,Sales,College,Technician,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Divorced,6.0,23.0,Normal,3.0,Low,Bad,Bad,5.0,5.0,Minimal,Yes,1.0,20.0,20.0
1603.0,28.0,Research & Development,Master,Executive,Male,5000.0,2021-01-09,Yes,Travel_Frequently,Divorced,20.0,15.0,High,3.0,Very High,Excellent,Bad,5.0,5.0,Extremely,Yes,0.0,24.0,20.0
5859.0,13.0,Sales,Doctor,Manager,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,High,3.0,Very High,Excellent,Bad,5.0,6.0,Minimal,Yes,0.0,20.0,20.0
8225.0,42.0,Sales,Below College,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,High,3.0,High,Bad,Good,5.0,5.0,Minimal,No,1.0,16.0,20.0
4334.0,13.0,Research & Development,College,Executive,Male,5000.0,2018-12-05,No,Travel_Frequently,Single,16.0,50.0,Low,3.0,Low,Excellent,Poor,5.0,5.0,Minimal,Yes,0.0,20.0,20.0
2761.0,13.0,Research & Development,Doctor,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,High,6.0,Low,Bad,Bad,5.0,5.0,Extremely,Yes,0.0,20.0,28.0
3051.0,13.0,Unknown,College,Manager,Female,5000.0,2018-12-05,Yes,Travel_Rarely,Divorced,10.0,17.0,High,3.0,Low,Good,Bad,0.0,5.0,Minimal,Yes,3.0,20.0,24.0
9583.0,27.0,Research & Development,Master,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,1.0,50.0,Normal,3.0,High,Bad,Bad,5.0,10.0,Moderate,No,1.0,20.0,8.0
